Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
2925,0.06216567,-0.223637,1.718159,0.05361206,-0.1610338,1.727868,0.06789702,0.1621737,1.717797,0.1211494,0.3400704,1.640739,-0.03819167,0.0674808,1.622215,0.1095484,-0.09708688,1.493151,0.3280137,-0.04280676,1.512395,0.3936694,-0.0175372,1.526375,0.2212835,0.05358823,1.829175,0.3530728,-0.1634291,1.938948,0.5157982,0.02248083,1.836045,0.57004,0.08445081,1.805892,0.007919865,-0.2843835,1.682707,-0.0718884,-0.5711956,1.601401,-0.1636999,-0.9011443,1.497755,-0.1229419,-0.948235,1.418231,0.1154894,-0.3060588,1.740458,0.1508059,-0.6127659,1.712423,0.1909665,-0.9615406,1.670267,0.249187,-1.003368,1.601394,
2932,0.06216567,-0.223637,1.718159,0.05361206,-0.1610338,1.727868,0.06789702,0.1621737,1.717797,0.1211494,0.3400704,1.640739,-0.03819167,0.0674808,1.622215,0.1095484,-0.09708688,1.493151,0.3280137,-0.04280676,1.512395,0.3936694,-0.0175372,1.526375,0.2212835,0.05358823,1.829175,0.3530728,-0.1634291,1.938948,0.5157982,0.02248083,1.836045,0.57004,0.08445081,1.805892,0.007919865,-0.2843835,1.682707,-0.0718884,-0.5711956,1.601401,-0.1636999,-0.9011443,1.497755,-0.1229419,-0.948235,1.418231,0.1154894,-0.3060588,1.740458,0.1508059,-0.6127659,1.712423,0.1909665,-0.9615406,1.670267,0.249187,-1.003368,1.601394,
3013,0.04737369,-0.2222202,1.691018,0.04208849,-0.1600282,1.705249,0.05991977,0.1586354,1.703494,0.1088826,0.3370792,1.60127,-0.05884123,0.07133503,1.618411,-0.00358955,-0.1354395,1.488711,0.16199,-0.2462317,1.367647,0.2095359,-0.2667412,1.335696,0.222284,0.05174552,1.76233,0.2714078,-0.192021,1.784277,0.4673901,-0.2963158,1.7249,0.5327176,-0.3310807,1.709258,-0.01527981,-0.2824779,1.659816,-0.08074951,-0.5773162,1.596374,-0.1557491,-0.9150714,1.513521,-0.1270333,-0.9606821,1.428002,0.1064122,-0.3042294,1.713458,0.1469262,-0.6179812,1.694882,0.1916176,-0.964084,1.663686,0.2364478,-1.001774,1.586257,
3021,0.04737369,-0.2222202,1.691018,0.04208849,-0.1600282,1.705249,0.05991977,0.1586354,1.703494,0.1088826,0.3370792,1.60127,-0.05884123,0.07133503,1.618411,-0.00358955,-0.1354395,1.488711,0.16199,-0.2462317,1.367647,0.2095359,-0.2667412,1.335696,0.222284,0.05174552,1.76233,0.2714078,-0.192021,1.784277,0.4673901,-0.2963158,1.7249,0.5327176,-0.3310807,1.709258,-0.01527981,-0.2824779,1.659816,-0.08074951,-0.5773162,1.596374,-0.1557491,-0.9150714,1.513521,-0.1270333,-0.9606821,1.428002,0.1064122,-0.3042294,1.713458,0.1469262,-0.6179812,1.694882,0.1916176,-0.964084,1.663686,0.2364478,-1.001774,1.586257,
3061,0.03863447,-0.2162891,1.656679,0.03853255,-0.1534485,1.668913,0.05607076,0.1619393,1.65331,0.1049052,0.346227,1.552867,-0.08741686,0.09311038,1.62342,-0.2106946,-0.09038333,1.5512,-0.2259259,-0.249987,1.379236,-0.2344173,-0.2936708,1.323232,0.2271725,0.04420639,1.680903,0.2723779,-0.2065506,1.664718,0.2829177,-0.3940656,1.511004,0.2791269,-0.4409238,1.435018,-0.02991176,-0.2800373,1.645345,-0.08238186,-0.5762079,1.583301,-0.1426619,-0.9164619,1.50189,-0.135157,-0.960115,1.410814,0.1047348,-0.2986388,1.657711,0.140482,-0.6098447,1.659488,0.1803365,-0.9568074,1.650915,0.2014481,-1.000647,1.566968,
3067,0.03863447,-0.2162891,1.656679,0.03853255,-0.1534485,1.668913,0.05607076,0.1619393,1.65331,0.1049052,0.346227,1.552867,-0.08741686,0.09311038,1.62342,-0.2106946,-0.09038333,1.5512,-0.2259259,-0.249987,1.379236,-0.2344173,-0.2936708,1.323232,0.2271725,0.04420639,1.680903,0.2723779,-0.2065506,1.664718,0.2829177,-0.3940656,1.511004,0.2791269,-0.4409238,1.435018,-0.02991176,-0.2800373,1.645345,-0.08238186,-0.5762079,1.583301,-0.1426619,-0.9164619,1.50189,-0.135157,-0.960115,1.410814,0.1047348,-0.2986388,1.657711,0.140482,-0.6098447,1.659488,0.1803365,-0.9568074,1.650915,0.2014481,-1.000647,1.566968,
3143,0.03908098,-0.2152779,1.651826,0.03957509,-0.1528883,1.663974,0.05723824,0.1610354,1.650029,0.1038417,0.3431427,1.544768,-0.08899768,0.09418745,1.624554,-0.2408828,-0.07004571,1.571525,-0.3160759,-0.219065,1.407431,-0.3325363,-0.2374778,1.310154,0.2273916,0.04364001,1.675013,0.2404039,-0.2058187,1.642448,0.2230545,-0.3707927,1.477226,0.2144605,-0.4140855,1.384717,-0.0319812,-0.2791192,1.640567,-0.08383873,-0.57374,1.577273,-0.1435875,-0.9131937,1.494262,-0.1377996,-0.9560395,1.402819,0.1055385,-0.2982435,1.655281,0.1398118,-0.5997109,1.647278,0.1793007,-0.9470532,1.627973,0.1991716,-0.9971417,1.542854,
3150,0.03908098,-0.2152779,1.651826,0.03957509,-0.1528883,1.663974,0.05723824,0.1610354,1.650029,0.1038417,0.3431427,1.544768,-0.08899768,0.09418745,1.624554,-0.2408828,-0.07004571,1.571525,-0.3160759,-0.219065,1.407431,-0.3325363,-0.2374778,1.310154,0.2273916,0.04364001,1.675013,0.2404039,-0.2058187,1.642448,0.2230545,-0.3707927,1.477226,0.2144605,-0.4140855,1.384717,-0.0319812,-0.2791192,1.640567,-0.08383873,-0.57374,1.577273,-0.1435875,-0.9131937,1.494262,-0.1377996,-0.9560395,1.402819,0.1055385,-0.2982435,1.655281,0.1398118,-0.5997109,1.647278,0.1793007,-0.9470532,1.627973,0.1991716,-0.9971417,1.542854,
3235,0.02806924,-0.20558,1.622944,0.03317119,-0.1452747,1.633639,0.05513196,0.1578467,1.615085,0.09756261,0.3354563,1.486073,-0.09439931,0.1003276,1.626011,-0.2752545,-0.05248715,1.625411,-0.4004151,-0.166944,1.465199,-0.4463698,-0.1985627,1.386354,0.2216467,0.0400235,1.61348,0.2106322,-0.1884835,1.578565,0.1741513,-0.3647519,1.431213,0.1360719,-0.4010693,1.3222,-0.04779244,-0.2704522,1.623014,-0.08747265,-0.5668609,1.567506,-0.1333093,-0.9092577,1.49335,-0.1423476,-0.9522763,1.402338,0.09442424,-0.2892683,1.618785,0.1222742,-0.6423458,1.576163,0.1460527,-0.9438059,1.525991,0.1460545,-0.9823511,1.437043,
3241,0.02806924,-0.20558,1.622944,0.03317119,-0.1452747,1.633639,0.05513196,0.1578467,1.615085,0.09756261,0.3354563,1.486073,-0.09439931,0.1003276,1.626011,-0.2752545,-0.05248715,1.625411,-0.4004151,-0.166944,1.465199,-0.4463698,-0.1985627,1.386354,0.2216467,0.0400235,1.61348,0.2106322,-0.1884835,1.578565,0.1741513,-0.3647519,1.431213,0.1360719,-0.4010693,1.3222,-0.04779244,-0.2704522,1.623014,-0.08747265,-0.5668609,1.567506,-0.1333093,-0.9092577,1.49335,-0.1423476,-0.9522763,1.402338,0.09442424,-0.2892683,1.618785,0.1222742,-0.6423458,1.576163,0.1460527,-0.9438059,1.525991,0.1460545,-0.9823511,1.437043,
3263,0.02596521,-0.2039032,1.615124,0.03127225,-0.1436439,1.622946,0.05293791,0.1566239,1.59967,0.09621888,0.3361394,1.475692,-0.09789196,0.1029927,1.623549,-0.2700491,-0.05769796,1.636215,-0.3978519,-0.1799671,1.485679,-0.4293778,-0.2056644,1.43344,0.2194076,0.04158068,1.602857,0.211064,-0.1858261,1.570403,0.1734278,-0.3601359,1.421751,0.1363064,-0.4008421,1.320929,-0.05120105,-0.2689299,1.616671,-0.08795044,-0.5642574,1.559731,-0.1306161,-0.9071299,1.483673,-0.1415105,-0.9504744,1.393142,0.09314828,-0.2874355,1.613081,0.1160701,-0.6376513,1.554253,0.1357398,-0.9381799,1.490061,0.1326002,-0.9755166,1.400712,
3270,0.02596521,-0.2039032,1.615124,0.03127225,-0.1436439,1.622946,0.05293791,0.1566239,1.59967,0.09621888,0.3361394,1.475692,-0.09789196,0.1029927,1.623549,-0.2700491,-0.05769796,1.636215,-0.3978519,-0.1799671,1.485679,-0.4293778,-0.2056644,1.43344,0.2194076,0.04158068,1.602857,0.211064,-0.1858261,1.570403,0.1734278,-0.3601359,1.421751,0.1363064,-0.4008421,1.320929,-0.05120105,-0.2689299,1.616671,-0.08795044,-0.5642574,1.559731,-0.1306161,-0.9071299,1.483673,-0.1415105,-0.9504744,1.393142,0.09314828,-0.2874355,1.613081,0.1160701,-0.6376513,1.554253,0.1357398,-0.9381799,1.490061,0.1326002,-0.9755166,1.400712,
3307,0.02523638,-0.2029871,1.609607,0.03044724,-0.1428313,1.615622,0.0508456,0.1566477,1.591957,0.09296979,0.3328056,1.462448,-0.1005935,0.104339,1.619804,-0.2654483,-0.06633846,1.642378,-0.3939037,-0.19207,1.496406,-0.4287677,-0.2141179,1.435428,0.2181613,0.04271066,1.593875,0.2113279,-0.187392,1.562284,0.1727415,-0.3630421,1.416434,0.1382704,-0.4004593,1.318026,-0.05229761,-0.2683792,1.61223,-0.08799928,-0.5624505,1.554905,-0.1296705,-0.9056923,1.478132,-0.1417797,-0.9488721,1.387871,0.09295163,-0.286069,1.608214,0.1154722,-0.6336268,1.54153,0.1349011,-0.933471,1.470363,0.1302589,-0.970093,1.380835,
3315,0.02523638,-0.2029871,1.609607,0.03044724,-0.1428313,1.615622,0.0508456,0.1566477,1.591957,0.09296979,0.3328056,1.462448,-0.1005935,0.104339,1.619804,-0.2654483,-0.06633846,1.642378,-0.3939037,-0.19207,1.496406,-0.4287677,-0.2141179,1.435428,0.2181613,0.04271066,1.593875,0.2113279,-0.187392,1.562284,0.1727415,-0.3630421,1.416434,0.1382704,-0.4004593,1.318026,-0.05229761,-0.2683792,1.61223,-0.08799928,-0.5624505,1.554905,-0.1296705,-0.9056923,1.478132,-0.1417797,-0.9488721,1.387871,0.09295163,-0.286069,1.608214,0.1154722,-0.6336268,1.54153,0.1349011,-0.933471,1.470363,0.1302589,-0.970093,1.380835,
3366,0.02448796,-0.202805,1.604298,0.02950738,-0.142606,1.608574,0.04866432,0.156831,1.583317,0.0899726,0.3310453,1.451365,-0.1030319,0.1050118,1.614364,-0.2610735,-0.07837005,1.646865,-0.3845554,-0.2102972,1.502821,-0.4221488,-0.2394235,1.438701,0.2167763,0.04250874,1.585376,0.210746,-0.1915333,1.552808,0.1606274,-0.3820967,1.34528,0.1315047,-0.4137483,1.288604,-0.05318341,-0.268371,1.607827,-0.0889174,-0.5634204,1.551103,-0.1305726,-0.9073607,1.475107,-0.1435599,-0.9511212,1.385147,0.09260786,-0.285504,1.603634,0.1168293,-0.6329855,1.530845,0.1376987,-0.932378,1.454493,0.1322745,-0.9687691,1.364892,
3372,0.02448796,-0.202805,1.604298,0.02950738,-0.142606,1.608574,0.04866432,0.156831,1.583317,0.0899726,0.3310453,1.451365,-0.1030319,0.1050118,1.614364,-0.2610735,-0.07837005,1.646865,-0.3845554,-0.2102972,1.502821,-0.4221488,-0.2394235,1.438701,0.2167763,0.04250874,1.585376,0.210746,-0.1915333,1.552808,0.1606274,-0.3820967,1.34528,0.1315047,-0.4137483,1.288604,-0.05318341,-0.268371,1.607827,-0.0889174,-0.5634204,1.551103,-0.1305726,-0.9073607,1.475107,-0.1435599,-0.9511212,1.385147,0.09260786,-0.285504,1.603634,0.1168293,-0.6329855,1.530845,0.1376987,-0.932378,1.454493,0.1322745,-0.9687691,1.364892,
3419,0.02555091,-0.2033033,1.595397,0.03017121,-0.1429944,1.597544,0.04728472,0.1562177,1.567314,0.08553126,0.3311671,1.431916,-0.1038458,0.1058462,1.598307,-0.2541145,-0.09343049,1.647507,-0.3609544,-0.2362892,1.500763,-0.3967333,-0.2677202,1.440261,0.2138927,0.04422029,1.570107,0.2119,-0.1937929,1.544476,0.1902835,-0.3582826,1.382588,0.1573142,-0.4023482,1.295874,-0.05142501,-0.2690103,1.599654,-0.09489145,-0.5641489,1.54563,-0.1454932,-0.9077368,1.472858,-0.1596607,-0.9527075,1.383612,0.09357148,-0.2844014,1.596592,0.116285,-0.6290281,1.504875,0.1358291,-0.925567,1.412318,0.1300178,-0.9608956,1.322352,
3425,0.02555091,-0.2033033,1.595397,0.03017121,-0.1429944,1.597544,0.04728472,0.1562177,1.567314,0.08553126,0.3311671,1.431916,-0.1038458,0.1058462,1.598307,-0.2541145,-0.09343049,1.647507,-0.3609544,-0.2362892,1.500763,-0.3967333,-0.2677202,1.440261,0.2138927,0.04422029,1.570107,0.2119,-0.1937929,1.544476,0.1902835,-0.3582826,1.382588,0.1573142,-0.4023482,1.295874,-0.05142501,-0.2690103,1.599654,-0.09489145,-0.5641489,1.54563,-0.1454932,-0.9077368,1.472858,-0.1596607,-0.9527075,1.383612,0.09357148,-0.2844014,1.596592,0.116285,-0.6290281,1.504875,0.1358291,-0.925567,1.412318,0.1300178,-0.9608956,1.322352,
3461,0.02833828,-0.2040544,1.586173,0.03242853,-0.1436051,1.58582,0.04661761,0.1550817,1.547313,0.08374554,0.324205,1.412197,-0.1044663,0.1059675,1.581666,-0.2351993,-0.09482861,1.655276,-0.3429233,-0.2309096,1.502748,-0.3799402,-0.2749066,1.430945,0.2130626,0.04396838,1.55557,0.2180345,-0.194849,1.528596,0.1946195,-0.3637373,1.372368,0.1756248,-0.4045764,1.275906,-0.04792971,-0.2704585,1.591859,-0.09576099,-0.6190052,1.530396,-0.1368649,-0.9185299,1.463939,-0.1493999,-0.9578542,1.376373,0.09649489,-0.2836838,1.589494,0.1173571,-0.6255784,1.483025,0.135285,-0.9193865,1.377892,0.1293018,-0.9549015,1.288036,
3468,0.02833828,-0.2040544,1.586173,0.03242853,-0.1436051,1.58582,0.04661761,0.1550817,1.547313,0.08374554,0.324205,1.412197,-0.1044663,0.1059675,1.581666,-0.2351993,-0.09482861,1.655276,-0.3429233,-0.2309096,1.502748,-0.3799402,-0.2749066,1.430945,0.2130626,0.04396838,1.55557,0.2180345,-0.194849,1.528596,0.1946195,-0.3637373,1.372368,0.1756248,-0.4045764,1.275906,-0.04792971,-0.2704585,1.591859,-0.09576099,-0.6190052,1.530396,-0.1368649,-0.9185299,1.463939,-0.1493999,-0.9578542,1.376373,0.09649489,-0.2836838,1.589494,0.1173571,-0.6255784,1.483025,0.135285,-0.9193865,1.377892,0.1293018,-0.9549015,1.288036,
3520,0.0305268,-0.2047782,1.580058,0.03430135,-0.1444421,1.578443,0.04794303,0.1539517,1.539987,0.08292267,0.3220642,1.403694,-0.1036355,0.1063844,1.57176,-0.2329401,-0.09354021,1.653602,-0.33462,-0.2312062,1.498472,-0.3699989,-0.2785799,1.422821,0.2128991,0.04454709,1.547693,0.2228778,-0.1957093,1.515962,0.1997674,-0.370035,1.366669,0.1841276,-0.4061513,1.262741,-0.04520427,-0.2716647,1.586541,-0.0904781,-0.6215025,1.525785,-0.1293351,-0.9217563,1.46,-0.1411656,-0.9614352,1.372521,0.09861954,-0.2831715,1.583881,0.1191179,-0.6261111,1.477983,0.136711,-0.9204446,1.373455,0.1311281,-0.9562395,1.283707,
3525,0.0305268,-0.2047782,1.580058,0.03430135,-0.1444421,1.578443,0.04794303,0.1539517,1.539987,0.08292267,0.3220642,1.403694,-0.1036355,0.1063844,1.57176,-0.2329401,-0.09354021,1.653602,-0.33462,-0.2312062,1.498472,-0.3699989,-0.2785799,1.422821,0.2128991,0.04454709,1.547693,0.2228778,-0.1957093,1.515962,0.1997674,-0.370035,1.366669,0.1841276,-0.4061513,1.262741,-0.04520427,-0.2716647,1.586541,-0.0904781,-0.6215025,1.525785,-0.1293351,-0.9217563,1.46,-0.1411656,-0.9614352,1.372521,0.09861954,-0.2831715,1.583881,0.1191179,-0.6261111,1.477983,0.136711,-0.9204446,1.373455,0.1311281,-0.9562395,1.283707,
3593,0.03506092,-0.2039443,1.570585,0.03861573,-0.1435234,1.566288,0.05119365,0.1536845,1.516558,0.08656061,0.3262287,1.385263,-0.09956812,0.1081378,1.552671,-0.2335766,-0.0915186,1.634678,-0.3220441,-0.2413565,1.483365,-0.3378464,-0.2756802,1.418082,0.2150881,0.04895943,1.529739,0.2379914,-0.1897601,1.493827,0.2239913,-0.353941,1.331687,0.2095616,-0.4147294,1.206984,-0.04002406,-0.2710321,1.579381,-0.0759023,-0.6224731,1.516119,-0.1066576,-0.9237332,1.448251,-0.1176712,-0.9653239,1.361566,0.1029718,-0.2810753,1.576126,0.1271546,-0.6251069,1.471872,0.1478844,-0.9200156,1.368865,0.1423174,-0.9582056,1.280119,
3600,0.03506092,-0.2039443,1.570585,0.03861573,-0.1435234,1.566288,0.05119365,0.1536845,1.516558,0.08656061,0.3262287,1.385263,-0.09956812,0.1081378,1.552671,-0.2335766,-0.0915186,1.634678,-0.3220441,-0.2413565,1.483365,-0.3378464,-0.2756802,1.418082,0.2150881,0.04895943,1.529739,0.2379914,-0.1897601,1.493827,0.2239913,-0.353941,1.331687,0.2095616,-0.4147294,1.206984,-0.04002406,-0.2710321,1.579381,-0.0759023,-0.6224731,1.516119,-0.1066576,-0.9237332,1.448251,-0.1176712,-0.9653239,1.361566,0.1029718,-0.2810753,1.576126,0.1271546,-0.6251069,1.471872,0.1478844,-0.9200156,1.368865,0.1423174,-0.9582056,1.280119,
3649,0.03868252,-0.2035792,1.563509,0.04204656,-0.1433516,1.557775,0.05400027,0.1531367,1.506935,0.08990699,0.3251954,1.373656,-0.09702796,0.1083989,1.543046,-0.2325988,-0.08916262,1.629303,-0.3135732,-0.2448859,1.480188,-0.3278874,-0.2775416,1.418588,0.21794,0.04961845,1.519042,0.2453684,-0.1896107,1.48083,0.2272127,-0.3568932,1.322886,0.2135339,-0.4144108,1.197942,-0.03624748,-0.270584,1.574032,-0.08816991,-0.6215748,1.516432,-0.1326238,-0.9220791,1.453477,-0.1454905,-0.9642899,1.367385,0.1066742,-0.280374,1.569613,0.1317953,-0.6260201,1.468755,0.153303,-0.9219484,1.368766,0.1474564,-0.9608844,1.280398,
3655,0.03868252,-0.2035792,1.563509,0.04204656,-0.1433516,1.557775,0.05400027,0.1531367,1.506935,0.08990699,0.3251954,1.373656,-0.09702796,0.1083989,1.543046,-0.2325988,-0.08916262,1.629303,-0.3135732,-0.2448859,1.480188,-0.3278874,-0.2775416,1.418588,0.21794,0.04961845,1.519042,0.2453684,-0.1896107,1.48083,0.2272127,-0.3568932,1.322886,0.2135339,-0.4144108,1.197942,-0.03624748,-0.270584,1.574032,-0.08816991,-0.6215748,1.516432,-0.1326238,-0.9220791,1.453477,-0.1454905,-0.9642899,1.367385,0.1066742,-0.280374,1.569613,0.1317953,-0.6260201,1.468755,0.153303,-0.9219484,1.368766,0.1474564,-0.9608844,1.280398,
3680,0.04560707,-0.2056046,1.549242,0.05046574,-0.1462016,1.540832,0.07130779,0.1443149,1.479792,0.1010485,0.3062906,1.343543,-0.08579355,0.1081969,1.519899,-0.2266017,-0.08416526,1.624559,-0.2838064,-0.2564726,1.483742,-0.2879847,-0.2853752,1.437339,0.226676,0.04252703,1.483396,0.2710971,-0.1923779,1.42686,0.2561838,-0.3622361,1.25218,0.2485182,-0.4104549,1.142533,-0.03086543,-0.2709667,1.565042,-0.09639084,-0.6215275,1.516414,-0.1524242,-0.9213058,1.461194,-0.1704066,-0.9654302,1.377021,0.1122955,-0.2823347,1.554615,0.13839,-0.6314433,1.465184,0.1607045,-0.9299799,1.375072,0.1509979,-0.9718373,1.288416,
3685,0.04560707,-0.2056046,1.549242,0.05046574,-0.1462016,1.540832,0.07130779,0.1443149,1.479792,0.1010485,0.3062906,1.343543,-0.08579355,0.1081969,1.519899,-0.2266017,-0.08416526,1.624559,-0.2838064,-0.2564726,1.483742,-0.2879847,-0.2853752,1.437339,0.226676,0.04252703,1.483396,0.2710971,-0.1923779,1.42686,0.2561838,-0.3622361,1.25218,0.2485182,-0.4104549,1.142533,-0.03086543,-0.2709667,1.565042,-0.09639084,-0.6215275,1.516414,-0.1524242,-0.9213058,1.461194,-0.1704066,-0.9654302,1.377021,0.1122955,-0.2823347,1.554615,0.13839,-0.6314433,1.465184,0.1607045,-0.9299799,1.375072,0.1509979,-0.9718373,1.288416,
3730,0.04991098,-0.2048599,1.540953,0.0546384,-0.1457937,1.531534,0.07422118,0.144055,1.470346,0.1040983,0.3078814,1.337171,-0.08121315,0.1085906,1.511107,-0.2196858,-0.07953943,1.622774,-0.2738143,-0.2593974,1.491512,-0.2794228,-0.2870747,1.446296,0.2296138,0.0417576,1.474181,0.2753314,-0.1922992,1.416776,0.2675387,-0.370736,1.2194,0.2576683,-0.4082832,1.130329,-0.02615024,-0.2696544,1.558306,-0.1018431,-0.6195682,1.516378,-0.1664949,-0.9184414,1.466932,-0.1857434,-0.9630792,1.383339,0.1161437,-0.2815882,1.546567,0.1394399,-0.6328009,1.46248,0.1593379,-0.9327837,1.377024,0.1491187,-0.9753368,1.290794,
3736,0.04991098,-0.2048599,1.540953,0.0546384,-0.1457937,1.531534,0.07422118,0.144055,1.470346,0.1040983,0.3078814,1.337171,-0.08121315,0.1085906,1.511107,-0.2196858,-0.07953943,1.622774,-0.2738143,-0.2593974,1.491512,-0.2794228,-0.2870747,1.446296,0.2296138,0.0417576,1.474181,0.2753314,-0.1922992,1.416776,0.2675387,-0.370736,1.2194,0.2576683,-0.4082832,1.130329,-0.02615024,-0.2696544,1.558306,-0.1018431,-0.6195682,1.516378,-0.1664949,-0.9184414,1.466932,-0.1857434,-0.9630792,1.383339,0.1161437,-0.2815882,1.546567,0.1394399,-0.6328009,1.46248,0.1593379,-0.9327837,1.377024,0.1491187,-0.9753368,1.290794,
3780,0.05997476,-0.2060371,1.523374,0.06648406,-0.1482592,1.510012,0.09521366,0.1315698,1.428388,0.1250303,0.3034742,1.302149,-0.0599625,0.1086933,1.481514,-0.1987131,-0.06770815,1.621313,-0.2323327,-0.2723598,1.529098,-0.2387851,-0.2986107,1.493394,0.2401067,0.03584189,1.431382,0.2966731,-0.189686,1.363071,0.2933363,-0.3562648,1.203677,0.2941496,-0.3927593,1.114969,-0.01641238,-0.2680423,1.546179,-0.1055313,-0.6159771,1.51272,-0.1812016,-0.9114067,1.470633,-0.2062689,-0.9590488,1.390401,0.123363,-0.2815863,1.530338,0.1486998,-0.6349239,1.455131,0.1702132,-0.9349411,1.377595,0.155109,-0.9817184,1.294414,
3786,0.05997476,-0.2060371,1.523374,0.06648406,-0.1482592,1.510012,0.09521366,0.1315698,1.428388,0.1250303,0.3034742,1.302149,-0.0599625,0.1086933,1.481514,-0.1987131,-0.06770815,1.621313,-0.2323327,-0.2723598,1.529098,-0.2387851,-0.2986107,1.493394,0.2401067,0.03584189,1.431382,0.2966731,-0.189686,1.363071,0.2933363,-0.3562648,1.203677,0.2941496,-0.3927593,1.114969,-0.01641238,-0.2680423,1.546179,-0.1055313,-0.6159771,1.51272,-0.1812016,-0.9114067,1.470633,-0.2062689,-0.9590488,1.390401,0.123363,-0.2815863,1.530338,0.1486998,-0.6349239,1.455131,0.1702132,-0.9349411,1.377595,0.155109,-0.9817184,1.294414,
3859,0.06288224,-0.2061387,1.517231,0.06943148,-0.1488745,1.503248,0.09743386,0.130565,1.424145,0.1282725,0.3011874,1.293795,-0.05579564,0.1084363,1.475393,-0.190526,-0.06241564,1.620141,-0.2254625,-0.2703411,1.537783,-0.2292967,-0.3000308,1.506658,0.2425967,0.0355664,1.423821,0.3005786,-0.188852,1.350907,0.3047825,-0.3540673,1.190142,0.3006041,-0.3876401,1.115288,-0.01321475,-0.2670129,1.541502,-0.1034294,-0.6151311,1.506787,-0.1795784,-0.9089735,1.463763,-0.2050857,-0.9561458,1.383494,0.1254158,-0.2815068,1.523893,0.1498727,-0.6357119,1.450232,0.1705165,-0.9346921,1.374336,0.154968,-0.981302,1.291241,
3866,0.06288224,-0.2061387,1.517231,0.06943148,-0.1488745,1.503248,0.09743386,0.130565,1.424145,0.1282725,0.3011874,1.293795,-0.05579564,0.1084363,1.475393,-0.190526,-0.06241564,1.620141,-0.2254625,-0.2703411,1.537783,-0.2292967,-0.3000308,1.506658,0.2425967,0.0355664,1.423821,0.3005786,-0.188852,1.350907,0.3047825,-0.3540673,1.190142,0.3006041,-0.3876401,1.115288,-0.01321475,-0.2670129,1.541502,-0.1034294,-0.6151311,1.506787,-0.1795784,-0.9089735,1.463763,-0.2050857,-0.9561458,1.383494,0.1254158,-0.2815068,1.523893,0.1498727,-0.6357119,1.450232,0.1705165,-0.9346921,1.374336,0.154968,-0.981302,1.291241,
3921,0.07809476,-0.2095804,1.496312,0.08830999,-0.1548576,1.475476,0.12858,0.1113134,1.370885,0.1599559,0.2691742,1.233393,-0.01818411,0.1042952,1.421957,-0.1334156,-0.0632476,1.619457,-0.157772,-0.2835629,1.590805,-0.2005713,-0.3352356,1.568276,0.2654748,0.01806153,1.358428,0.3281194,-0.1852934,1.270178,0.3549342,-0.3531487,1.114732,0.3559058,-0.3924531,1.055879,0.0006462084,-0.2648325,1.529655,-0.09940826,-0.6110822,1.501375,-0.1833743,-0.9016562,1.463884,-0.2150148,-0.952302,1.388165,0.1350629,-0.284406,1.506234,0.1555141,-0.6407771,1.441662,0.1726769,-0.9398451,1.373714,0.1508201,-0.9912257,1.29509,
3928,0.07809476,-0.2095804,1.496312,0.08830999,-0.1548576,1.475476,0.12858,0.1113134,1.370885,0.1599559,0.2691742,1.233393,-0.01818411,0.1042952,1.421957,-0.1334156,-0.0632476,1.619457,-0.157772,-0.2835629,1.590805,-0.2005713,-0.3352356,1.568276,0.2654748,0.01806153,1.358428,0.3281194,-0.1852934,1.270178,0.3549342,-0.3531487,1.114732,0.3559058,-0.3924531,1.055879,0.0006462084,-0.2648325,1.529655,-0.09940826,-0.6110822,1.501375,-0.1833743,-0.9016562,1.463884,-0.2150148,-0.952302,1.388165,0.1350629,-0.284406,1.506234,0.1555141,-0.6407771,1.441662,0.1726769,-0.9398451,1.373714,0.1508201,-0.9912257,1.29509,
4023,0.09054876,-0.2100237,1.481013,0.0988555,-0.1564226,1.460364,0.1353799,0.1048617,1.351982,0.1739326,0.2693276,1.210826,-0.009109537,0.1027587,1.407192,-0.109022,-0.03543429,1.630871,-0.1302602,-0.2556036,1.596869,-0.1730056,-0.3072113,1.574369,0.2732479,0.01430161,1.335641,0.3391076,-0.1840463,1.236009,0.3695582,-0.3538624,1.083659,0.3686282,-0.4015381,1.031476,0.01607314,-0.2622313,1.518724,-0.09481204,-0.6058557,1.497924,-0.1873787,-0.8927124,1.466767,-0.2221893,-0.9438186,1.392915,0.1471975,-0.2851347,1.488775,0.1652834,-0.6433787,1.434349,0.1803813,-0.9424399,1.375123,0.155916,-0.9952199,1.298354,
